none_1,none_2,Cyclon_1,Cyclon_2,Cyclon-CT_1,Cyclon-CT_2,Cyclon-NT_1,Cyclon-NT_2,gene_type,gene_name,Cyclon_mean
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rRNA,5S_rRNA,0.0
0.0,0.0,0.0,0.0,0.0,4.15055698045752,0.0,0.0,protein_coding,DTNBP1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287626,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289953,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-190P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,E2F3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-141P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CDKAL1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000225832,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000233848,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-150P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287404,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000227089,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC00581,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000231754,0.0
0.0,0.0,0.0,0.0,0.0,10.38619557401816,0.0,0.0,protein_coding,SOX4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,BOLA2P3,0.0
0.0,0.0,0.0,0.0,0.0,0.3455488715246836,0.0,0.0,lncRNA,CASC15,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000280443,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,RN7SKP240,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,NBAT1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000219404,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,PRL,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,HDGFL1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000228772,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286954,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000233358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPL6P18,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-1060P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,E2F3-IT1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289981,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,ENSG00000220920,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287483,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NHLRC1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TPMT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,KDM1B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000289097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000278102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,DDX18P3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,IMPDH1P9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,RNF144B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,MIR548A1HG,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miRNA,MIR548A1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA19740,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000231662,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LNC-LBCS,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPL5P20,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,KRT18P38,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,UQCRFS1P3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6-801P,0.0
0.0,0.0,0.0,0.0,0.0,3.264290359533592,0.0,6.792744470036011,protein_coding,ID4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287138,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000229700,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,MBOAT1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000227803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287614,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286590,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,MCUR1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286316,0.0
0.0,0.0,0.0,0.0,0.0,3.494360575586956,0.0,3.635751704318612,protein_coding,RANBP9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000234115,0.0
0.0,0.0,0.0,0.0,0.0,0.947720881744648,0.0,0.0,protein_coding,DSP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,SNRNP48,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000236512,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,BMP6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000217746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,PIP5K1P1,0.0
0.0,0.0,0.0,0.0,0.0,1.2654100290009975,0.0,0.0,protein_coding,BLOC1S5,0.0
0.0,0.0,0.0,0.0,0.0,5.432365710437876,0.0,0.0,protein_coding,EEF1E1-BLOC1S5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,EEF1E1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000232234,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285216,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000234763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,HULC,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,ENSG00000276019,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000225775,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unitary_pseudogene,OFCC1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPL7AP36,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000229765,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU6ATAC21P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000216781,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TFAP2A,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,TFAP2A-AS2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,TFAP2A-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000228478,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285759,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,DSP-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000219993,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,NOL7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,HNRNPLP1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10233383610364,lncRNA,LY86-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,SNAPC5P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285717,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,CNN3P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,LY86,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261211,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TEC,ENSG00000279368,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000226281,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287497,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000288046,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000224532,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,BTF3P7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000288860,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000223342,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,RN7SL554P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000203498,0.0
0.0,0.0,0.0,0.0,0.0,0.7327342391604035,0.0,0.0,protein_coding,RREB1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000225092,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,ENSG00000287002,0.0
0.0,0.0,0.0,0.0,0.0,10.668857858627511,0.0,0.0,lncRNA,ENSG00000285771,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000238221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,CAGE1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000219375,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000230570,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC00518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,MIR5689HG,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miRNA,MIR5689,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,MRPL48P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000233656,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU1-64P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_processed_pseudogene,THAP12P5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TMEM170B,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000271897,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,Metazoa_SRP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ADTRP,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287593,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000234427,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,AMD1P4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000225102,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000229896,0.0
0.0,0.0,0.0,0.0,0.0,2.2976095524713496,0.0,0.0,protein_coding,HIVEP1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,EDN1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,SUMO2P12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc_RNA,RN7SKP293,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPL15P3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC02530,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000215022,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,TBC1D7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000272379,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,GFOD1-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPS4XP7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,SIRT5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261071,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000242753,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000290062,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287920,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,TMEM14B-DT,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,LINC02522,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,GCNT2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000237685,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000216359,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000217181,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,GCNT2P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,C6orf52,0.0
0.0,0.0,0.0,0.0,0.0,113.89726632859102,0.0,0.0,misc_RNA,Y_RNA,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,PAK1IP1,0.0
0.0,0.0,0.0,0.0,0.0,47.85237154607723,0.0,0.0,protein_coding,TMEM14C,0.0
0.0,0.0,0.0,0.0,0.0,92.96026884171766,0.0,0.0,rRNA_pseudogene,RNA5SP203,0.0
0.0,0.0,0.0,0.0,0.0,1.2204456571554785,5.362020685023248,0.0,protein_coding,NEDD9,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,MAK,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,GCM2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000235051,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,SYCP2L,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ELOVL2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000274541,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ELOVL2-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,SMIM13,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ERVFRD-1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000271245,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000247925,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000235743,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000219453,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unprocessed_pseudogene,ZSCAN12P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000287966,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,VN1R13P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unitary_pseudogene,VN1R11P,0.0
0.0,0.0,0.0,0.0,0.0,66.1916050391288,0.0,0.0,snRNA,RNU2-62P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000272468,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000290032,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,miRNA,MIR3143,0.0
0.0,0.0,0.0,0.0,0.0,0.0,750.610436164268,0.0,tRNA,tRNA12964,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000290009,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81652960166025,processed_pseudogene,RPL10P2,0.0
0.0,0.0,0.0,0.0,0.0,173.18625428046033,0.0,0.0,tRNA,tRNA13039,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,PRSS16,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000270935,0.0
97267.59324477178,0.0,0.0,0.0,0.0,0.0,0.0,355.5175585466145,tRNA,tRNA12971,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA13036,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA12973,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,POM121L2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,VN1R10P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA13033,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unprocessed_pseudogene,ZNF204P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ZNF391,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000271755,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,MCFD2P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ZNF184,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285849,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000286652,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unitary_pseudogene,VN1R12P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000272312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285703,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,POM121L6P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21338,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000285571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21339,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000261584,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21340,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21341,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21342,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21359,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21343,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21344,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21358,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21357,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21356,0.0
0.0,0.0,0.0,0.0,626.808936685919,0.0,0.0,0.0,tRNA,tRNA21346,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21347,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21355,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21354,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21348,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21352,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21351,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21350,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA21349,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unprocessed_pseudogene,GUSBP2,0.0
0.0,0.0,0.0,0.0,0.0,308.3560137188684,0.0,320.8329186884082,tRNA,tRNA12983,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.2493780326124,tRNA,tRNA12987,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,transcribed_unprocessed_pseudogene,ENSG00000278128,0.0
0.0,0.0,0.0,0.0,0.0,53.12015362383867,0.0,27.63476820635449,protein_coding,H2AC14,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,H4C11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,H4C12,0.0
0.0,0.0,0.0,0.0,0.0,25.48910597272904,0.0,0.0,protein_coding,H2AC15,0.0
0.0,0.0,0.0,0.0,0.0,5.928532971851632,0.0,0.0,protein_coding,H2BC15,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,H2BC16P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,H3C11,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,H4C13,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.665588383580849,protein_coding,H3C12,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,H2BC17,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snRNA,RNU7-26P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.69652314201025,tRNA,tRNA13012,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,OR2B2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,OR2W6P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,OR2B6,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,RPLP2P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,OR2W4P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,IQCB2P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ZSCAN16-AS1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,snoRNA,U3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,OR2W2P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,OR2B7P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,OR2B8P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unprocessed_pseudogene,OR1F12P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lncRNA,ENSG00000272009,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,ZNF165,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,protein_coding,H2BC14,0.0
0.0,0.0,0.0,0.0,0.0,51.08119823221658,112.21246924475926,0.0,protein_coding,H2AC13,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA12989,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,H4C10P,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000278332,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,ENSG00000270666,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,processed_pseudogene,HNRNPA1P1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tRNA,tRNA13030,0.0
